wavelength_nm,pl_intensity_au
551.2024048096192,46.732356444038274
551.9038076152304,63.02647377388083
552.6052104208417,76.9183741571575
553.3066132264529,0.0
554.0080160320641,55.45162680507286
554.7094188376753,45.627933957850935
555.4108216432866,32.28968800007714
556.1122244488978,10.111626484348442
556.813627254509,67.35701977166785
557.5150300601202,5.0398740706606375
558.2164328657315,51.41989412566824
558.9178356713427,70.46275080023946
559.6192384769539,0.0
560.3206412825651,31.713036772477878
561.0220440881764,7.23557491825499
561.7234468937876,46.76396867624257
562.4248496993988,79.22515133112124
563.12625250501,92.6642923631716
563.8276553106213,0.0
564.5290581162325,29.139971258212675
565.2304609218437,61.83084322055987
565.9318637274549,84.46117983364083
566.6332665330661,56.247814020555325
567.3346693386774,27.810374569115734
568.0360721442886,54.64493350813619
568.7374749498998,47.559381180071576
569.438877755511,43.645199444522824
570.1402805611223,31.146331164790784
570.8416833667335,59.96441984114085
571.5430861723447,58.76004900955786
572.2444889779559,49.523789253896275
572.9458917835672,47.09661416958503
573.6472945891784,21.31128721017025
574.3486973947896,42.0800478837083
575.0501002004008,85.2006478203082
575.7515030060121,51.085022232210946
576.4529058116233,20.670601139211378
577.1543086172345,90.84251822412944
577.8557114228457,71.56073105821476
578.557114228457,111.83302811031146
579.2585170340682,61.52439692274019
579.9599198396794,49.26157762796685
580.6613226452906,25.443409303340076
581.3627254509018,95.5724332134096
582.0641282565131,127.55970031775433
582.7655310621243,43.647349750099025
583.4669338677355,48.845598294000816
584.1683366733467,80.78271704728964
584.869739478958,45.97760035036393
585.5711422845692,60.8334413408893
586.2725450901803,59.715445811473145
586.9739478957915,74.12707538908587
587.6753507014027,97.56791585912418
588.376753507014,71.6210488703657
589.0781563126252,94.91649211637788
589.7795591182364,62.3233057066492
590.4809619238476,81.894628126461
591.1823647294589,21.12546006591495
591.8837675350701,39.21609249045795
592.5851703406813,96.24855553539987
593.2865731462925,62.48512797098046
593.9879759519038,92.62709397632521
594.689378757515,92.5804136052926
595.3907815631262,112.97362239146159
596.0921843687374,101.1102743651288
596.7935871743487,107.13809582947292
597.4949899799599,79.82349371418806
598.1963927855711,66.06266734353072
598.8977955911823,66.13802822835963
599.5991983967936,73.13593099997185
600.3006012024048,58.00433919161658
601.002004008016,73.4802220190221
601.7034068136272,85.77176620428281
602.4048096192384,95.29966785436532
603.1062124248497,81.4644616642699
603.8076152304609,42.77633199241725
604.5090180360721,89.99767040081736
605.2104208416833,98.37979333721118
605.9118236472946,120.80494078688443
606.6132264529058,109.09252310858206
607.314629258517,79.51627316121808
608.0160320641282,78.47729257949914
608.7174348697395,147.81072113208765
609.4188376753507,117.44412597443018
610.1202404809619,145.30559257652789
610.8216432865731,153.75691738800074
611.5230460921844,81.08052345892138
612.2244488977956,112.18763686965535
612.9258517034068,115.04578085810236
613.627254509018,118.63102114345376
614.3286573146293,119.25184986781117
615.0300601202405,111.83483490413502
615.7314629258517,112.23266699041623
616.4328657314629,71.4309637476386
617.1342685370741,105.99185939882864
617.8356713426854,92.59064003487809
618.5370741482966,115.60987018613375
619.2384769539078,101.96947209937552
619.939879759519,130.3471314445158
620.6412825651303,136.6142737747786
621.3426853707415,125.13707048788953
622.0440881763527,126.63737322633075
622.7454909819639,122.40327904143251
623.4468937875752,110.26623896130607
624.1482965931864,118.76755269148592
624.8496993987976,111.94744101974612
625.5511022044088,135.53877266462888
626.2525050100201,127.73690553221029
626.9539078156313,143.50837994090404
627.6553106212425,97.40165503005821
628.3567134268537,154.50661168336538
629.058116232465,114.99440165137788
629.7595190380762,117.51279733572655
630.4609218436874,132.80328029609947
631.1623246492986,125.58888597903311
631.8637274549098,148.95370417712323
632.5651302605211,129.39484139401767
633.2665330661323,119.16020550265874
633.9679358717435,126.97863621629625
634.6693386773547,183.2319082681745
635.370741482966,153.93323060909347
636.0721442885772,126.12265491637112
636.7735470941884,158.09813219266354
637.4749498997996,121.66550644296927
638.1763527054109,208.0806070232389
638.8777555110221,128.1127727655105
639.5791583166333,181.18711109372535
640.2805611222445,185.91713041909492
640.9819639278558,139.30352952328417
641.683366733467,186.41138015998484
642.3847695390782,207.312544836898
643.0861723446894,197.68400600198743
643.7875751503007,196.26862488774015
644.4889779559119,217.36108698183997
645.1903807615231,201.693261885172
645.8917835671343,210.2694701696648
646.5931863727455,203.03514391477324
647.2945891783568,226.50276706066106
647.995991983968,191.84298920703645
648.6973947895792,240.0115807368155
649.3987975951904,212.59943266542675
650.1002004008017,203.15925891123433
650.8016032064129,244.9341205961098
651.5030060120241,283.69223465397334
652.2044088176353,271.1682818526322
652.9058116232466,240.18988757119274
653.6072144288578,276.6884477567764
654.308617234469,254.24263871737966
655.0100200400802,269.0673194520741
655.7114228456915,281.1887802305574
656.4128256513027,228.01933172925604
657.1142284569139,297.95929224797993
657.815631262525,274.8710158267422
658.5170340681362,290.8448543123363
659.2184368737475,279.31773041814097
659.9198396793587,286.3929133711788
660.6212424849699,309.08870375022815
661.3226452905811,361.9098517770104
662.0240480961924,391.75853209934564
662.7254509018036,358.5544394974195
663.4268537074148,395.79710340369866
664.128256513026,371.4621492192492
664.8296593186373,340.06378908764805
665.5310621242485,401.65475913581105
666.2324649298597,419.3338846515632
666.9338677354709,408.00462549590924
667.6352705410821,437.0435627530273
668.3366733466934,454.80895587099604
669.0380761523046,430.1543248730172
669.7394789579158,426.29825951138866
670.440881763527,469.39980552808004
671.1422845691383,481.5960039992823
671.8436873747495,490.22299976627266
672.5450901803607,536.1094363995695
673.2464929859719,567.1737372285196
673.9478957915832,526.4356024219672
674.6492985971944,567.3481686589435
675.3507014028056,586.6239165954166
676.0521042084168,594.3480484140391
676.7535070140281,616.3115950366583
677.4549098196393,594.17786949097
678.1563126252505,636.3598098562497
678.8577154308617,682.5949438887295
679.559118236473,666.3462457927172
680.2605210420842,645.1728435355666
680.9619238476954,690.4123445189108
681.6633266533066,721.4515630438267
682.3647294589179,713.9013356161217
683.0661322645291,705.4768283491793
683.7675350701403,773.1125508578093
684.4689378757515,718.3410972730629
685.1703406813627,777.2837645136652
685.871743486974,779.4563949163769
686.5731462925852,765.2178093017361
687.2745490981964,840.7662312258424
687.9759519038076,834.2050542588692
688.6773547094189,811.5582374770291
689.3787575150301,870.9689589988948
690.0801603206413,860.2949941018861
690.7815631262525,838.6204206064973
691.4829659318638,884.0024201612974
692.184368737475,922.7622119499738
692.8857715430862,946.9113028458662
693.5871743486974,949.8833687576938
694.2885771543087,961.4622276588088
694.9899799599199,986.5180573830455
695.6913827655311,983.7583744076964
696.3927855711423,1032.5332335215046
697.0941883767536,1020.6969526096098
697.7955911823648,1037.9782807113386
698.496993987976,1057.560210606492
699.1983967935872,1030.76462212383
699.8997995991984,1052.3434504651925
700.6012024048097,1120.8787532413364
701.3026052104209,1103.3303994994287
702.004008016032,1099.84253419081
702.7054108216432,1127.0659666731365
703.4068136272545,1117.7540774138688
704.1082164328657,1147.6537993994066
704.8096192384769,1134.5519217815906
705.5110220440881,1168.207449870897
706.2124248496993,1131.557518786336
706.9138276553106,1213.53704984456
707.6152304609218,1176.2614797346064
708.316633266533,1157.920210558197
709.0180360721442,1199.7530409028902
709.7194388777555,1203.4922085591484
710.4208416833667,1223.504049668555
711.1222444889779,1197.488129768857
711.8236472945891,1241.9697064321253
712.5250501002004,1328.015006362445
713.2264529058116,1210.3223528990861
713.9278557114228,1255.057776732957
714.629258517034,1242.6282295519768
715.3306613226453,1258.4418106225926
716.0320641282565,1211.0052549488214
716.7334669338677,1229.6377691972214
717.4348697394789,1271.4516262651553
718.1362725450902,1259.9782036208687
718.8376753507014,1302.227092086387
719.5390781563126,1243.5610584579817
720.2404809619238,1264.8049385497607
720.941883767535,1331.9586008449749
721.6432865731463,1238.1071821968083
722.3446893787575,1232.195281112393
723.0460921843687,1250.8895420642236
723.7474949899799,1247.0655225690655
724.4488977955912,1265.1348386852503
725.1503006012024,1242.5653429899717
725.8517034068136,1215.1527126733147
726.5531062124248,1233.5584544833112
727.2545090180361,1287.9032951272675
727.9559118236473,1246.8699303105982
728.6573146292585,1138.1390582246418
729.3587174348697,1196.2504833279736
730.060120240481,1169.5313030189934
730.7615230460922,1198.0836038458917
731.4629258517034,1168.8361517737512
732.1643286573146,1211.6600676681485
732.8657314629259,1176.345329333803
733.5671342685371,1164.606254308548
734.2685370741483,1135.86584111814
734.9699398797595,1118.6373025166238
735.6713426853707,1116.194832471559
736.372745490982,1127.7353716325065
737.0741482965932,1096.0090503507263
737.7755511022044,1060.8156021398847
738.4769539078156,1088.080443800578
739.1783567134269,1047.2967096057573
739.8797595190381,1026.5420763124998
740.5811623246493,994.4013028240311
741.2825651302605,985.4710313787912
741.9839679358718,968.9038534565091
742.685370741483,899.9466917297436
743.3867735470942,979.9112112937015
744.0881763527054,953.187740882406
744.7895791583167,918.0235774236708
745.4909819639279,933.720736768365
746.1923847695391,902.5653117985756
746.8937875751503,884.8202784278797
747.5951903807616,797.4656876443443
748.2965931863728,837.2183375532466
748.997995991984,839.9795836057469
749.6993987975952,850.4869878073902
750.4008016032064,839.7774397524867
751.1022044088177,812.9127512466983
751.8036072144289,731.7106633331923
752.5050100200401,689.2961945230304
753.2064128256513,742.0050263643653
753.9078156312626,711.972127284633
754.6092184368738,718.9316735892071
755.310621242485,675.3686467321205
756.0120240480962,667.7330709049867
756.7134268537075,608.5517365035786
757.4148296593187,641.1656459033265
758.1162324649299,602.870960770198
758.8176352705411,606.897077092596
759.5190380761524,593.924066886755
760.2204408817636,563.9482509634153
760.9218436873748,559.3975981747492
761.623246492986,535.9049993114185
762.3246492985973,540.1710603059582
763.0260521042085,518.867778393526
763.7274549098197,477.9725886481254
764.4288577154309,462.48781684569485
765.1302605210421,506.52216813795263
765.8316633266534,446.3499966993576
766.5330661322646,459.87048408104346
767.2344689378758,431.32542148440047
767.935871743487,394.03889462398627
768.6372745490983,376.30859138619417
769.3386773547095,385.1719778920712
770.0400801603207,375.96965107430856
770.7414829659319,372.5488046462977
771.4428857715432,313.4077082945775
772.1442885771544,318.3626950004207
772.8456913827656,319.2663007407985
773.5470941883768,350.32592864790604
774.248496993988,240.23421271218024
774.9498997995993,299.4109843062419
775.6513026052105,264.3899818677588
776.3527054108217,278.3969227533974
777.054108216433,245.29744227567483
777.7555110220442,256.95746862047963
778.4569138276554,277.46771979291685
779.1583166332666,237.97468281895806
779.8597194388778,230.98101189819565
780.5611222444891,220.7499693327303
781.2625250501003,184.2072050279931
781.9639278557115,208.3285066099544
782.6653306613227,181.58114720936624
783.366733466934,158.7794605788329
784.0681362725452,170.63362274070627
784.7695390781563,158.67924514063694
785.4709418837675,176.19810646846724
786.1723446893787,149.52153406325164
786.87374749499,130.8156875927331
787.5751503006012,174.1340037336206
788.2765531062124,156.3469353142864
788.9779559118236,157.49824081832895
789.6793587174349,135.27527212175414
790.3807615230461,111.87600948251875
791.0821643286573,98.8777752112407
791.7835671342685,97.30531794492589
792.4849699398798,123.1071708948745
793.186372745491,97.52621273679111
793.8877755511022,53.154140373477624
794.5891783567134,84.92280572471888
795.2905811623247,46.34519014216794
795.9919839679359,81.91081692713605
796.6933867735471,43.848713021364844
797.3947895791583,38.68470754764454
798.0961923847696,69.7406193248414
798.7975951903808,61.46318546866865
799.498997995992,18.661612138984168
800.2004008016032,75.83841651120305
800.9018036072144,108.27287687533928
801.6032064128257,14.354636106936894
802.3046092184369,94.20530625513118
803.0060120240481,28.956422025652348
803.7074148296593,31.3587166606654
804.4088176352706,36.91210185422875
805.1102204408818,3.0349532167655298
805.811623246493,69.53287503367315
806.5130260521042,47.361050330157425
807.2144288577155,14.343656427397967
807.9158316633267,24.382844913480334
808.6172344689379,0.0
809.3186372745491,19.240894348650453
810.0200400801604,49.7782836571801
810.7214428857716,0.0
811.4228456913828,12.57710802727888
812.124248496994,25.818347365145645
812.8256513026053,47.0893043030445
813.5270541082165,53.41761980821401
814.2284569138277,7.117372614791684
814.9298597194388,0.0
815.63126252505,27.715911701559122
816.3326653306613,6.411985177859211
817.0340681362725,6.832712007320022
817.7354709418837,40.72754556180257
818.4368737474949,55.15367391036257
819.1382765531062,18.789396408030132
819.8396793587174,6.612802331814379
820.5410821643286,25.01603457268866
821.2424849699398,0.0
821.943887775551,9.025313594381224
822.6452905811623,0.0
823.3466933867735,68.10414312408382
824.0480961923847,25.86487028661711
824.7494989979959,10.915290662533007
825.4509018036072,2.0712648337172794
826.1523046092184,0.0
826.8537074148296,23.927673271439
827.5551102204408,46.46680459664961
828.2565130260521,0.0
828.9579158316633,22.134024909875553
829.6593186372745,22.80135770940957
830.3607214428857,0.0
831.062124248497,27.56475018898615
831.7635270541082,37.78326138277769
832.4649298597194,9.384090200971231
833.1663326653306,1.8658264392788404
833.8677354709419,22.93181311536087
834.5691382765531,0.0
835.2705410821643,5.178347252600841
835.9719438877755,29.02960215471498
836.6733466933867,0.0
837.374749498998,27.167100654552684
838.0761523046092,0.0
838.7775551102204,0.0
839.4789579158316,0.0
840.1803607214429,0.0
840.8817635270541,9.698659273992977
841.5831663326653,0.0
842.2845691382765,27.772625050401007
842.9859719438878,0.0
843.687374749499,10.247995199495435
844.3887775551102,0.0
845.0901803607214,0.0
845.7915831663327,30.907934519684233
846.4929859719439,6.430162437896033
847.1943887775551,0.0
847.8957915831663,0.0
848.5971943887776,29.873689447386074
849.2985971943888,19.144547306337955
850.0,0.0
